user_id,song_id,play_count
179b2286bb4eea7193bcfa0c36fcfa4eade2b34d,SOUDMBP12AB018F6F5,1
179b2286bb4eea7193bcfa0c36fcfa4eade2b34d,SOWCKVR12A8C142411,1
179b2286bb4eea7193bcfa0c36fcfa4eade2b34d,SOZSQUQ12AB018F6FB,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOADISH12AB018DFAC,7
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOADOQJ12A8AE45C7E,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOAEIDM12A6D4F8463,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOAJUSM12A8C1375B1,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOALPEC12AB0185D8F,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOAWUML12A6D4F3FE1,6
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOAXEPS12AF729E550,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOAXEYH12AF72A2E76,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBBVAO12A6701E80D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBJBIZ12A8C132861,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBKRVG12A8C133269,6
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBLODX12AB017EA71,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBNJZN12A67ADE984,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBNPFN12A8C142E6F,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBQFSF12AAF3B451F,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBQXYP12A6D4F8F71,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBSPRZ12AF72A48B8,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBWLMV12AF72A7B1E,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBWWDF12AF72A4828,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOBZAVW12A6D4FCE4A,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCBVNG12A58A7F95B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCJDSD12A8C145B91,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCOWBI12A8C142E4C,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCQSZB12A58A7B71D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCRZIR12A8C1337D1,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCSSAF12A8C13FFE7,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCUTRF12A8C145F41,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOCZSEH12AB018A74B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODJCKV12A8C13ED5D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODUPSW12AF72A4329,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODYQBI12A8AE48DB4,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODZBZY12AB018D4EF,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODZVMN12AC3DF81C6,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SODZYFL12A6D4FE4C0,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOEBSNX12A8C13C2BE,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOELCHU12AB01818E2,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOEVQNQ12A8AE47E0D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOEWTVN12A6D4FD483,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOFDPMQ12A8C141FBD,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOFGASP12A6D4F7B87,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOFPHST12AB018A72D,6
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOFQHZX12AB018369D,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOFXDDO12AF729E290,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGBLMI12AB01856AC,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGIKER12AB018F743,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGISVQ12A8C13AE9B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGJILQ12A6D4FB8C1,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGJWAC12A6D4FE4B2,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGKPJY12A6D4F573A,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGKYQK12A67ADA292,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGMAIO12AB018178F,6
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGTEPR12AB0187C79,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOGXOTT12AB0187D87,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHFVJR12AF72A9805,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHKXRA12AB017E7F8,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHMFDH12AB0186FCA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHNMAJ12A6D4FB3E9,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHOOXT12A67ADA073,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHQFKA12A67AD9081,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOHTRMF12A8C13E4EB,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIFGCB12A8C134160,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIJXHO12AF72A3FC4,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIKTWI12AB017DB72,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIMYPA12AB018FB06,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIOIZI12AB0186D66,5
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIOUCP12A58A7B957,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIWUYI12A58A7CAF2,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIZRWS12AF72A1163,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIZWCC12B0B8062AF,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOIZYWB12AB018BE1B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJEMSC12A6D4F81A6,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJFZEE12A6701D301,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJJTAG12A81C23421,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJKKNF12A6D4F7696,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJMWME12A6BD5578B,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJSQYL12A81C23901,12
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJUCJW12A6D4FA4C9,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJUZSE12A6D4FE4D9,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOJXLHI12AB0180146,10
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKABMR12A8AE45D0B,13
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKARTW12AB0181784,14
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKBEZD12A8151BA68,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKFYFE12A6701D104,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKHDUF12A6D4FB8C6,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKOEDX12A6D4FE4AC,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKVSAH12A8C133C6D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOKVTGU12A6701E7B1,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOLAYYM12A8C144409,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOLHBSH12A6D4F7FC3,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOLSOPR12A6D4F5418,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOLVBIR12AF72AB6DC,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMBERZ12AB017E802,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMGWPX12A8C131B42,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMHHTD12A67ADE988,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMHMQW12A8C14098B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMOTBD12A8C145B89,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMQVXX12A58A7B56E,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMRVIG12AF72A3789,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOMZQED12AB017C530,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONBPOJ12A8AE45CFA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONCVUH12A8C142A05,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONEYTB12AF72A73F0,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONHXVT12A8C13F040,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONKKFD12A6D4F9678,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONKNZG12A8C145238,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONKUTC12AB018A157,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONLOQQ12A8C139AF9,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONRHCE12A8C145C4F,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONVEKT12AB0185C6B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOBMFS12A8C131215,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOIWCH12AF72A2504,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOKUEC12A6D4F81DA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOONAI12AB0181A6B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOQGXK12AB0182A40,5
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOSJIV12AF729E09E,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOVSUC12A8C13ED09,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOVWMM12AF72A1ADF,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOVYEB12AF72A3EE4,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOYQIG12A6D4FE4BF,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOOZFCC12A58A7D783,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPAOQL12A6D4F9EC2,9
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPIMHR12A6D4FE4CD,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPIZAN12A58A7E251,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPMCVA12AB0186F29,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPMKNJ12AB018FB08,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPRCSF12A8C142416,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPROPB12A8C1385BD,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPTTDU12A58A7A3B0,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOPXGSZ12AB018D289,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQBPJS12A67ADA077,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQJAZE12A6D4F95A8,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQKHGK12A6D4FE4E8,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQMRAE12AB018D279,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQNVPM12A6D4F9892,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQPHMT12A67ADBD8D,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQSUMQ12AB01821F7,9
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQTJLL12A8C136663,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQVGHA12A8C139177,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOQZBYZ12A6701E7B0,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOREJUK12A8AE47DAA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORHRGK12AB018FAFC,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORKFPY12A8AE46AFB,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORWEZH12A8AE45CF0,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORXTFK12AB018A177,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORZCRI12A8AE4807B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORZGGO12AF729C4DA,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORZTMT12AF72A4909,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SORZUTH12A58A7E434,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSARYL12A8AE45CEC,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSEXYD12A8C13C71D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSGXQC12A6D4F5782,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSIMJY12A8C139319,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSKFED12A8C1343AB,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSKKUE12AB0180108,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSVEAD12A8AE46FFA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSXXJZ12A3F1EA689,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSXYIP12A6D4FD44D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOSYQMQ12A6D4FAF53,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTGKCM12AB0186F38,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTHMFW12A6D4FC4DE,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTJPUL12A8C133126,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTNTVA12AB0183081,12
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTOKSY12AB017E7FE,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTPRLE12AF729DDE7,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTQFXG12AB0188822,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTQGLU12A67AD9087,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTTGXB12A6701FA0B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTWIGX12AB018FAFA,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOTYLCV12A8C143772,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUEAAS12A8C133106,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUEAYG12A6D4FE4AF,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUFWFG12AC9072C7E,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUGQQV12AB018D4F4,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUHKQF12AF72A4702,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUSAXA12AF72A73F5,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUTBTE12A8C135491,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUTHYF12A8C13C97F,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUTOZK12AF72A0C6D,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUWWSL12AB018FAF4,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOUXACR12A67ADE61A,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOVBQGQ12AF72A9803,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOVEKMG12AB018881E,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOVSGXX12A58A7F991,5
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOVUJZW12AC4686332,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWDUTV12A67020692,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWPSOY12AF729F79C,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWQTQZ12A58A7B63E,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWSEHM12A8C131290,5
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWWYBK12A8C145607,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOWXRZC12AB0186F1A,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXCDJQ12AB018FB01,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXEUDZ12A8C13145B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXIIIM12A6D4F66C8,4
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXOBUW12A58A7BC12,2
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXOUHM12A8AE45D07,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOXWLCA12A3F1ECE80,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYBKOL12A8C146887,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYFUGN12A6D4FE4E0,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYPJMP12AF72A901D,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYSZKU12AF72A9D05,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYUYXP12A67ADE47E,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYYJMW12A6D4F8636,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOYYLTI12A8C133384,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZBZSY12A6D4FA404,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZDUSN12A6D4FA8A1,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZPQXP12A8C1301ED,3
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZPRNU12A58A7B1CF,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZQKSV12AF729F22B,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZSPUM12AF72AA322,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZSVCU12AC468F177,1
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZWAUH12A6D4FA8C6,18
b61afb42335287239bd40e1dea50d849cbf8a9a9,SOZWXZK12A58A79A8E,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOBWYBI12A58A78AEC,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOGHGWJ12A8C1451BA,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOJQDYQ12AF72A30E5,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOMGXHN12A58A7929F,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOMWASN12A6D4F72B3,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SONSZVP12AF729F13C,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOOIMRP12AB018609D,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOPZXWU12AB018228C,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOQTAYJ12A8C141FCD,2
78e0065cacc15d6329be91b77045f12ab18cbea5,SOTVCMD12AB01850DA,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOUJVIT12A8C1451C1,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOWASXJ12A6701E2D3,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOYDERO12A6D4F72BC,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOZLNUM12A6701E2D0,1
78e0065cacc15d6329be91b77045f12ab18cbea5,SOZWSPY12AB01850A7,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOAAAGQ12A8C1420C8,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOALDLA12A6D4F8657,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOALVOP12A6D4F5DA1,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOASKHY12A8C134454,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOASXQD12AB018902F,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOAUWYT12A81C206F1,69
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOBADEB12AB018275F,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOBVTQI12A6D4F8F75,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOCBQKE12AB018548E,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SODTHGM12A81C214A7,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOEASYD12AF72A8F83,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOFCPOU12A8C13BF40,15
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOGQANL12A6701E099,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOGUVMD12AB0183C82,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOHKXZN12AB0187281,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOIBCIC12A58A7B55B,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOJYBJZ12AB01801D0,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOKQDGA12A8AE47D53,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOLBRCR12A6D4F8A12,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOLLVAJ12AF72A1CF7,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOLPVAQ12AB017EB35,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOMGIYR12AB0187973,9
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SONQBBD12A8AE47D66,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOONTLJ12AF72AC017,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOPABZM12A6D4FC668,11
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOPSOHT12A67AE0235,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOPUCYA12A8C13A694,43
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOQPGDF12AB01858C5,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOQZYQH12A8AE468E5,32
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SORVYTS12A6D4F77D5,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOSCIZP12AB0181D2F,3
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOSHVEI12AF729AF6B,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOSTLBB12A8C13E3DB,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOSXLTC12AF72A7F54,11
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOUMHDX12AAF3B130B,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOVGKPF12A8AE45594,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOVPBWS12A8C141EF1,10
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOVWADY12AB0189C63,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOVXELC12A8AE45ACD,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOVYNVS12AC3DF64AB,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOWBMHX12A8C13851C,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOWEHOM12A6BD4E09E,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOWNARE12A6D4F64AE,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOWONQS12A6D4FC79A,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOWUJBA12AB017C945,1
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOXKGUD12A58A7C687,6
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOXLOQG12AF72A2D55,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOYBAYY12A8151BA7C,2
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOYIZSN12A6701E0BB,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOYTZBN12AB0187A0C,5
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SOYXVVS12A6D4F7DA7,10
956044d724390e40c8511b49e5bf6bc28071de3a,SOAJKLG12A81C21CCE,2
956044d724390e40c8511b49e5bf6bc28071de3a,SOAKFHK12A58A7E71B,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOAKOTK12A8C13F4BB,2
956044d724390e40c8511b49e5bf6bc28071de3a,SOALNAO12A8C13F4CD,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOAQTEP12A67AE1417,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOBHCDN12AB017DDFA,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOBNKZD12AB018BD1F,10
956044d724390e40c8511b49e5bf6bc28071de3a,SOBUHJR12A6D4FDC7C,15
956044d724390e40c8511b49e5bf6bc28071de3a,SOCLCYG12A6D4FDC71,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOCRYOW12AF729FBA2,1
956044d724390e40c8511b49e5bf6bc28071de3a,SODKIRQ12B0B8080CE,1
956044d724390e40c8511b49e5bf6bc28071de3a,SODNJAS12A8AE47CD4,1
956044d724390e40c8511b49e5bf6bc28071de3a,SODQHSP12A6D4F81ED,1
956044d724390e40c8511b49e5bf6bc28071de3a,SODSECH12A8C13E44C,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOEMDPF12A8C13E434,11
956044d724390e40c8511b49e5bf6bc28071de3a,SOEMIZU12A8C140812,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOEVSUP12A670207BA,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOEZXAI12A8C13F4C6,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOFGCWI12A6D4FDC84,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOFHVIW12AAF3B2AD7,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOFQXHM12A6D4FDC74,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOGBXJA12A8AE47CC5,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOGJMTM12A6310E17B,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOGYTIV12A6D4FBF10,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOHBCUN12A679D8AB6,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOHKOEJ12A58A7D48F,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOHQBNE12A58A797DA,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOINPKF12A6D4FDC75,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOIOHGO12A8C138522,1
956044d724390e40c8511b49e5bf6bc28071de3a,SOIONAH12A58A76FD1,1
